name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"num_intersections","num_segments"
"BM_ObliqueGrid/192/1",1768,384717,384330,ns,,,,,,192,193
"BM_ObliqueGrid/192/101",25,2.76988e+07,2.7668e+07,ns,,,,,,19392,293
"BM_ObliqueGrid/192/201",13,5.64986e+07,5.64549e+07,ns,,,,,,38592,393
"BM_ObliqueGrid/192/301",8,8.58922e+07,8.58136e+07,ns,,,,,,57792,493
"BM_ObliqueGrid/192/401",6,1.15769e+08,1.15705e+08,ns,,,,,,76992,593
"BM_ObliqueGrid/192/501",5,1.46703e+08,1.46618e+08,ns,,,,,,96192,693
"BM_ObliqueGrid/192/601",4,1.81151e+08,1.80784e+08,ns,,,,,,115392,793
"BM_ObliqueGrid/192/701",3,2.14003e+08,2.13706e+08,ns,,,,,,134592,893
"BM_ObliqueGrid/192/801",3,2.43742e+08,2.43558e+08,ns,,,,,,153792,993
"BM_ObliqueGrid/192/901",3,2.74844e+08,2.74512e+08,ns,,,,,,172992,1093
"BM_ObliqueGrid/384/1",874,807504,807126,ns,,,,,,384,385
"BM_ObliqueGrid/384/101",12,5.6944e+07,5.68712e+07,ns,,,,,,38784,485
"BM_ObliqueGrid/384/201",6,1.1718e+08,1.17097e+08,ns,,,,,,77184,585
"BM_ObliqueGrid/384/301",4,1.6994e+08,1.69824e+08,ns,,,,,,115584,685
"BM_ObliqueGrid/384/401",3,2.40598e+08,2.40408e+08,ns,,,,,,153984,785
"BM_ObliqueGrid/384/501",2,3.07235e+08,3.07019e+08,ns,,,,,,192384,885
"BM_ObliqueGrid/384/601",2,3.7061e+08,3.70247e+08,ns,,,,,,230784,985
"BM_ObliqueGrid/384/701",2,4.44436e+08,4.44076e+08,ns,,,,,,269184,1085
"BM_ObliqueGrid/384/801",1,5.12735e+08,5.12363e+08,ns,,,,,,307584,1185
"BM_ObliqueGrid/384/901",1,5.75261e+08,5.74917e+08,ns,,,,,,345984,1285
"BM_ObliqueGrid/768/1",413,1.73627e+06,1.73526e+06,ns,,,,,,768,769
"BM_ObliqueGrid/768/101",6,1.22809e+08,1.22657e+08,ns,,,,,,77568,869
"BM_ObliqueGrid/768/201",3,2.56037e+08,2.55756e+08,ns,,,,,,154368,969
"BM_ObliqueGrid/768/301",2,3.65349e+08,3.65113e+08,ns,,,,,,231168,1069
"BM_ObliqueGrid/768/401",1,5.16429e+08,5.15688e+08,ns,,,,,,307968,1169
"BM_ObliqueGrid/768/501",1,6.35778e+08,6.35328e+08,ns,,,,,,384768,1269
"BM_ObliqueGrid/768/601",1,7.63568e+08,7.63036e+08,ns,,,,,,461568,1369
"BM_ObliqueGrid/768/701",1,9.05738e+08,9.04976e+08,ns,,,,,,538368,1469
"BM_ObliqueGrid/768/801",1,1.06185e+09,1.06059e+09,ns,,,,,,615168,1569
"BM_ObliqueGrid/768/901",1,1.20489e+09,1.20392e+09,ns,,,,,,691968,1669
"BM_ObliqueGrid/1536/1",195,3.6033e+06,3.60151e+06,ns,,,,,,1536,1537
"BM_ObliqueGrid/1536/101",3,2.59869e+08,2.59386e+08,ns,,,,,,155136,1637
"BM_ObliqueGrid/1536/201",1,5.33413e+08,5.33122e+08,ns,,,,,,308736,1737
"BM_ObliqueGrid/1536/301",1,7.91939e+08,7.91443e+08,ns,,,,,,462336,1837
"BM_ObliqueGrid/1536/401",1,1.07833e+09,1.07757e+09,ns,,,,,,615936,1937
"BM_ObliqueGrid/1536/501",1,1.3414e+09,1.3403e+09,ns,,,,,,769536,2037
"BM_ObliqueGrid/1536/601",1,1.60857e+09,1.60696e+09,ns,,,,,,923136,2137
"BM_ObliqueGrid/1536/701",1,1.96852e+09,1.96706e+09,ns,,,,,,1.07674e+06,2237
"BM_ObliqueGrid/1536/801",1,2.30153e+09,2.29964e+09,ns,,,,,,1.23034e+06,2337
"BM_ObliqueGrid/1536/901",1,2.62886e+09,2.62706e+09,ns,,,,,,1.38394e+06,2437
"BM_ObliqueGrid/3072/1",93,7.50015e+06,7.49738e+06,ns,,,,,,3072,3073
"BM_ObliqueGrid/3072/101",1,5.64339e+08,5.64009e+08,ns,,,,,,310272,3173
"BM_ObliqueGrid/3072/201",1,1.12978e+09,1.12919e+09,ns,,,,,,617472,3273
"BM_ObliqueGrid/3072/301",1,1.73948e+09,1.7383e+09,ns,,,,,,924672,3373
"BM_ObliqueGrid/3072/401",1,2.3336e+09,2.3314e+09,ns,,,,,,1.23187e+06,3473
"BM_ObliqueGrid/3072/501",1,2.93071e+09,2.92806e+09,ns,,,,,,1.53907e+06,3573
"BM_ObliqueGrid/3072/601",1,3.43545e+09,3.43304e+09,ns,,,,,,1.84627e+06,3673
"BM_ObliqueGrid/3072/701",1,4.17871e+09,4.17559e+09,ns,,,,,,2.15347e+06,3773
"BM_ObliqueGrid/3072/801",1,4.76566e+09,4.75989e+09,ns,,,,,,2.46067e+06,3873
"BM_ObliqueGrid/3072/901",1,5.50661e+09,5.50212e+09,ns,,,,,,2.76787e+06,3973
"BM_OriginStar/3",667540,1047.55,1048.57,ns,,,,,,1,3
"BM_OriginStar/403",1873,373589,373486,ns,,,,,,1,403
"BM_OriginStar/803",1207,591823,591673,ns,,,,,,1,803
"BM_OriginStar/1203",891,771627,771344,ns,,,,,,1,1203
"BM_OriginStar/1603",714,976614,976207,ns,,,,,,1,1603
"BM_OriginStar/2003",593,1.17442e+06,1.17396e+06,ns,,,,,,1,2003
"BM_OriginStar/2403",510,1.36727e+06,1.36699e+06,ns,,,,,,1,2403
"BM_OriginStar/2803",443,1.61936e+06,1.61687e+06,ns,,,,,,1,2803
"BM_OriginStar/3203",389,1.8082e+06,1.80717e+06,ns,,,,,,1,3203
"BM_OriginStar/3603",345,2.01679e+06,2.01552e+06,ns,,,,,,1,3603
"BM_OriginStar/4003",315,2.23512e+06,2.23258e+06,ns,,,,,,1,4003
"BM_OriginStar/4403",275,2.48504e+06,2.48267e+06,ns,,,,,,1,4403
"BM_OriginStar/4803",262,2.6385e+06,2.63636e+06,ns,,,,,,1,4803
"BM_OriginStar/5203",245,2.88092e+06,2.87956e+06,ns,,,,,,1,5203
"BM_OriginStar/5603",230,3.01471e+06,3.01346e+06,ns,,,,,,1,5603
"BM_OriginStar/6003",214,3.2453e+06,3.24326e+06,ns,,,,,,1,6003
"BM_OriginStar/6403",202,3.50061e+06,3.4993e+06,ns,,,,,,1,6403
"BM_OriginStar/6803",189,3.69265e+06,3.69103e+06,ns,,,,,,1,6803
"BM_OriginStar/7203",178,3.94071e+06,3.93821e+06,ns,,,,,,1,7203
"BM_OriginStar/7603",168,4.15424e+06,4.15283e+06,ns,,,,,,1,7603
"BM_OriginStar/8003",161,4.38285e+06,4.38102e+06,ns,,,,,,1,8003
"BM_OriginStar/8403",152,4.56385e+06,4.56204e+06,ns,,,,,,1,8403
